2024	1	1	26	0
	908	453	227.000000	-23.250000	-1.391482e-04	1.013998e+05	1.392217e+01	9.568405e+00	1.500209e+04	1.500599e+04	1.495523e+04	8.015040e+01	7.768412e+01
	301	495	75.250000	-33.750000	-1.438570e-04	1.011338e+05	1.533339e+00	1.026062e+01	1.469620e+04	1.470910e+04	1.459861e+04	7.621323e+01	6.632129e+01
	301	496	75.250000	-34.000000	-1.438570e-04	1.011338e+05	1.533339e+00	1.010656e+01	1.468935e+04	1.470124e+04	1.459861e+04	7.515594e+01	6.642916e+01
2024	1	1	22	18
	284	361	71.000000	-0.250000	-2.226629e-05	1.011784e+05	2.036141e+00	3.894727e+00	1.496238e+04	1.496308e+04	1.494925e+04	8.220890e+01	8.120423e+01
	614	362	153.500000	-0.500000	2.499437e-06	1.001334e+05	6.274359e+00	8.078726e+00	1.466134e+04	1.466425e+04	1.463338e+04	8.929254e+01	8.474847e+01
	587	363	146.750000	-0.750000	1.748558e-07	1.001424e+05	9.969011e+02	4.575229e+00	1.467891e+04	1.467950e+04	1.465225e+04	8.279854e+01	8.171483e+01
	1129	364	282.250000	-1.000000	-1.964907e-04	6.515037e+04	3.877745e+04	5.237581e+00	1.488598e+04	1.488747e+04	1.477288e+04	8.710665e+01	8.417098e+01
	478	369	119.500000	-2.250000	-4.846253e-05	8.226138e+04	1.932979e+04	3.863220e+00	1.470915e+04	1.470986e+04	1.467263e+04	8.743549e+01	8.434834e+01
	406	376	101.500000	-4.000000	-3.436604e-05	8.748738e+04	1.360022e+04	4.515804e+00	1.483626e+04	1.483693e+04	1.481525e+04	8.091167e+01	8.286430e+01
	550	378	137.500000	-4.500000	-9.856024e-05	7.001438e+04	3.434546e+04	4.024725e+00	1.466017e+04	1.465975e+04	1.460750e+04	8.723771e+01	8.450973e+01
	351	381	87.750000	-5.250000	-1.202265e-04	1.010934e+05	1.132127e+00	9.222414e+00	1.489356e+04	1.489577e+04	1.484138e+04	9.022340e+01	8.825114e+01
	376	387	94.000000	-6.750000	-2.059736e-05	1.010554e+05	1.774652e+00	7.980504e+00	1.487107e+04	1.487313e+04	1.482875e+04	8.681980e+01	8.348977e+01
	204	391	51.000000	-7.750000	-2.515356e-04	1.011934e+05	1.674439e+00	8.077239e+00	1.499145e+04	1.498925e+04	1.491613e+04	7.662902e+01	7.428713e+01
	664	393	166.000000	-8.250000	-1.052418e-05	1.006464e+05	1.490797e+01	5.874238e+00	1.473431e+04	1.473611e+04	1.470888e+04	8.131413e+01	8.047387e+01
	588	395	147.000000	-8.750000	-8.184114e-05	7.820738e+04	2.481712e+04	8.382496e+00	1.467933e+04	1.468243e+04	1.460800e+04	8.206647e+01	8.084475e+01
	226	397	56.500000	-9.250000	-6.321468e-05	1.011794e+05	8.304603e-01	8.414296e+00	1.498534e+04	1.498834e+04	1.493813e+04	8.615929e+01	8.231109e+01
	1227	404	306.750000	-11.000000	-2.369680e-05	9.483838e+04	4.105191e+03	4.475430e+00	1.471696e+04	1.472107e+04	1.462463e+04	8.404808e+01	8.425079e+01
	1254	405	313.500000	-11.250000	-1.913705e-05	8.945938e+04	8.388060e+03	4.554569e+00	1.469761e+04	1.470051e+04	1.458513e+04	8.388397e+01	8.427090e+01
